#trans_10_10	
#Infrared	Transmission
#um	%
1.6215	0.999229
1.622	0.99935
1.6225	0.999426
1.623	0.999418
1.6235	0.99915
1.624	0.999012
1.6245	0.999406
1.625	0.999521
1.6255	0.999106
1.626	0.99881
1.6265	0.998994
1.627	0.998815
1.6275	0.998571
1.628	0.998318
1.6285	0.998209
1.629	0.998682
1.6295	0.998966
1.63	0.998138
1.6305	0.996643
1.631	0.997438
1.6315	0.998542
1.632	0.998446
1.6325	0.997076
1.633	0.995859
1.6335	0.996929
1.634	0.998132
1.6345	0.998072
1.635	0.995601
1.6355	0.993611
1.636	0.996307
1.6365	0.997799
1.637	0.996206
1.6375	0.990811
1.638	0.991201
1.6385	0.996126
1.639	0.996688
1.6395	0.994293
1.64	0.98709
1.6405	0.984319
1.641	0.991107
1.6415	0.993795
1.642	0.992266
1.6425	0.984194
1.643	0.978605
1.6435	0.987746
1.644	0.994105
1.6445	0.994977
1.645	0.98803
1.6455	0.97729
1.646	0.986136
1.6465	0.995735
1.647	0.996226
1.6475	0.991889
1.648	0.981497
1.6485	0.981172
1.649	0.989845
1.6495	0.992964
1.65	0.992775
1.6505	0.984552
1.651	0.977122
1.6515	0.987467
1.652	0.995546
1.6525	0.997355
1.653	0.994484
1.6535	0.984913
1.654	0.986222
1.6545	0.995556
1.655	0.997353
1.6555	0.996828
1.656	0.994626
1.6565	0.991325
1.657	0.994493
1.6575	0.998274
1.658	0.99922
1.6585	0.998876
1.659	0.997002
1.6595	0.995769
1.66	0.997911
1.6605	0.999433
1.661	0.999202
1.6615	0.998349
1.662	0.99629
1.6625	0.995592
1.663	0.997978
1.6635	0.998956
1.664	0.999184
1.6645	0.996956
1.665	0.979796
1.6655	0.948921
1.666	0.946502
1.6665	0.967316
1.667	0.983587
1.6675	0.992965
1.668	0.996505
1.6685	0.997298
1.669	0.99835
1.6695	0.998855
1.67	0.998905
1.6705	0.998365
1.671	0.997037
1.6715	0.996829
1.672	0.998676
1.6725	0.999481
1.673	0.999537
1.6735	0.998839
1.674	0.995088
1.6745	0.991961
1.675	0.996121
1.6755	0.998902
1.676	0.999502
1.6765	0.999238
1.677	0.995708
1.6775	0.989766
1.678	0.993045
1.6785	0.99834
1.679	0.9996
1.6795	0.999648
1.68	0.998383
1.6805	0.993789
1.681	0.992719
1.6815	0.99718
1.682	0.999177
1.6825	0.999572
1.683	0.99897
1.6835	0.993936
1.684	0.987307
1.6845	0.992763
1.685	0.998283
1.6855	0.999159
1.686	0.99934
1.6865	0.99815
1.687	0.993496
1.6875	0.99231
1.688	0.997138
1.6885	0.999014
1.689	0.998822
1.6895	0.998648
1.69	0.996655
1.6905	0.99186
1.691	0.992821
1.6915	0.996154
1.692	0.996962
1.6925	0.997661
1.693	0.99855
1.6935	0.996808
1.694	0.994088
1.6945	0.995536
1.695	0.997616
1.6955	0.999035
1.696	0.999051
1.6965	0.99633
1.697	0.991814
1.6975	0.99205
1.698	0.996588
1.6985	0.99843
1.699	0.998354
1.6995	0.996755
1.7	0.99558
1.7005	0.9949
1.701	0.994184
1.7015	0.996211
1.702	0.996618
1.7025	0.99466
1.703	0.993917
1.7035	0.994741
1.704	0.99592
1.7045	0.996299
1.705	0.994509
1.7055	0.992981
1.706	0.993419
1.7065	0.99245
1.707	0.992212
1.7075	0.99187
1.708	0.989504
1.7085	0.985788
1.709	0.988247
1.7095	0.994152
1.71	0.995552
1.7105	0.994632
1.711	0.996119
1.7115	0.997844
1.712	0.997649
1.7125	0.997388
1.713	0.997327
1.7135	0.994979
1.714	0.989792
1.7145	0.98908
1.715	0.994335
1.7155	0.995779
1.716	0.993698
1.7165	0.995132
1.717	0.997678
1.7175	0.998583
1.718	0.998935
1.7185	0.998756
1.719	0.998725
1.7195	0.998596
1.72	0.997533
1.7205	0.993958
1.721	0.984251
1.7215	0.981353
1.722	0.990301
1.7225	0.993332
1.723	0.990853
1.7235	0.985549
1.724	0.985271
1.7245	0.985362
1.725	0.989452
1.7255	0.993525
1.726	0.992479
1.7265	0.992953
1.727	0.994023
1.7275	0.994808
1.728	0.994141
1.7285	0.990264
1.729	0.990671
1.7295	0.995566
1.73	0.997163
1.7305	0.995473
1.731	0.994397
1.7315	0.987746
1.732	0.96995
1.7325	0.970811
1.733	0.990028
1.7335	0.997711
1.734	0.997953
1.7345	0.996948
1.735	0.994139
1.7355	0.9874
1.736	0.9825
1.7365	0.982531
1.737	0.987809
1.7375	0.995513
1.738	0.99684
1.7385	0.99702
1.739	0.996475
1.7395	0.990264
1.74	0.987425
1.7405	0.989218
1.741	0.974993
1.7415	0.969883
1.742	0.986994
1.7425	0.996856
1.743	0.998644
1.7435	0.997288
1.744	0.987291
1.7445	0.978692
1.745	0.989974
1.7455	0.996981
1.746	0.988282
1.7465	0.955319
1.747	0.93514
1.7475	0.961484
1.748	0.989824
1.7485	0.998195
1.749	0.99841
1.7495	0.998279
1.75	0.998326
1.7505	0.996394
1.751	0.982479
1.7515	0.963539
1.752	0.978604
1.7525	0.994877
1.753	0.997795
1.7535	0.998862
1.754	0.99788
1.7545	0.987828
1.755	0.965926
1.7555	0.97226
1.756	0.988893
1.7565	0.97725
1.757	0.958907
1.7575	0.96084
1.758	0.984148
1.7585	0.997334
1.759	0.999265
1.7595	0.999415
1.76	0.997791
1.7605	0.988583
1.761	0.97658
1.7615	0.985392
1.762	0.988172
1.7625	0.975266
1.763	0.971628
1.7635	0.985306
1.764	0.996017
1.7645	0.996305
1.765	0.97722
1.7655	0.899216
1.766	0.856711
1.7665	0.939257
1.767	0.989457
1.7675	0.995352
1.768	0.993635
1.7685	0.993025
1.769	0.990927
1.7695	0.983293
1.77	0.976578
1.7705	0.965019
1.771	0.970344
1.7715	0.99044
1.772	0.995049
1.7725	0.994248
1.773	0.992451
1.7735	0.975502
1.774	0.94632
1.7745	0.95322
1.775	0.976328
1.7755	0.970624
1.776	0.936639
1.7765	0.94199
1.777	0.978505
1.7775	0.987485
1.778	0.965441
1.7785	0.910506
1.779	0.90168
1.7795	0.960896
1.78	0.988168
1.7805	0.971153
1.781	0.907575
1.7815	0.900433
1.782	0.963232
1.7825	0.990178
1.783	0.99105
1.7835	0.980479
1.784	0.939547
1.7845	0.850293
1.785	0.835698
1.7855	0.904441
1.786	0.922935
1.7865	0.939159
1.787	0.924605
1.7875	0.943436
1.788	0.979564
1.7885	0.975012
1.789	0.970646
1.7895	0.984219
1.79	0.965082
1.7905	0.9157
1.791	0.900903
1.7915	0.923638
1.792	0.925982
1.7925	0.908541
1.793	0.888656
1.7935	0.838842
1.794	0.850045
1.7945	0.919654
1.795	0.915587
1.7955	0.903263
1.796	0.905209
1.7965	0.880078
1.797	0.864547
1.7975	0.907356
1.798	0.904895
1.7985	0.933347
1.799	0.957426
1.7995	0.865693
1.8	0.735663
1.8005	0.673912
1.801	0.641978
1.8015	0.679256
1.802	0.722686
1.8025	0.732231
1.803	0.795191
1.8035	0.81948
1.804	0.844085
1.8045	0.905595
1.805	0.91843
1.8055	0.798661
1.806	0.602828
1.8065	0.580763
1.807	0.709365
1.8075	0.73993
1.808	0.82988
1.8085	0.866173
1.809	0.828702
1.8095	0.863022
1.81	0.819937
1.8105	0.640963
1.811	0.559158
1.8115	0.663635
1.812	0.673269
1.8125	0.546687
1.813	0.534143
1.8135	0.716502
1.814	0.861074
1.8145	0.861675
1.815	0.685836
1.8155	0.503016
1.816	0.535325
1.8165	0.663968
1.817	0.72611
1.8175	0.807648
1.818	0.77621
1.8185	0.606512
1.819	0.666991
1.8195	0.708103
1.82	0.450024
1.8205	0.231995
1.821	0.344795
1.8215	0.42746
1.822	0.382297
1.8225	0.449666
1.823	0.664228
1.8235	0.872014
1.824	0.925567
1.8245	0.858705
1.825	0.762267
1.8255	0.682695
1.826	0.438123
1.8265	0.323723
1.827	0.562916
1.8275	0.694224
1.828	0.550015
1.8285	0.35861
1.829	0.354222
1.8295	0.488492
1.83	0.446233
1.8305	0.415176
1.831	0.362011
1.8315	0.415377
1.832	0.563215
1.8325	0.463533
1.833	0.462476
1.8335	0.631032
1.834	0.625292
1.8345	0.414787
1.835	0.230381
1.8355	0.220617
1.836	0.178502
1.8365	0.182371
1.837	0.264124
1.8375	0.172305
1.838	0.156958
1.8385	0.355053
1.839	0.494418
1.8395	0.337919
1.84	0.146859
1.8405	0.228261
1.841	0.340055
1.8415	0.19402
1.842	7.00E-02
1.8425	0.178866
1.843	0.422582
1.8435	0.500851
1.844	0.540374
1.8445	0.704041
1.845	0.791075
1.8455	0.711513
1.846	0.505973
1.8465	0.240522
1.847	7.88E-02
1.8475	6.64E-02
1.848	5.67E-02
1.8485	8.15E-02
1.849	0.231376
1.8495	0.420823
1.85	0.427886
1.8505	0.309397
1.851	0.405891
1.8515	0.658645
1.852	0.728646
1.8525	0.520265
1.853	0.244553
1.8535	0.140889
1.854	0.131862
1.8545	0.279166
1.855	0.486407
1.8555	0.603857
1.856	0.484497
1.8565	0.233545
1.857	0.164874
1.8575	0.314653
1.858	0.560157
1.8585	0.642119
1.859	0.492024
1.8595	0.224203
1.86	7.90E-02
1.8605	9.30E-02
1.861	0.273818
1.8615	0.586981
1.862	0.753575
1.8625	0.66951
1.863	0.567876
1.8635	0.587091
1.864	0.448971
1.8645	0.323844
1.865	0.440237
1.8655	0.64984
1.866	0.782219
1.8665	0.713465
1.867	0.45579
1.8675	0.163164
1.868	8.97E-02
1.8685	0.236509
1.869	0.313559
1.8695	0.206742
1.87	0.138519
1.8705	0.115419
1.871	5.72E-02
1.8715	8.57E-02
1.872	0.243747
1.8725	0.270482
1.873	0.110683
1.8735	4.58E-02
1.874	0.12984
1.8745	0.277352
1.875	0.281042
1.8755	0.240699
1.876	0.30503
1.8765	0.254479
1.877	0.151295
1.8775	0.276177
1.878	0.467319
1.8785	0.60112
1.879	0.708563
1.8795	0.700926
1.88	0.687054
1.8805	0.504241
1.881	0.366581
1.8815	0.451073
1.882	0.651267
1.8825	0.761348
1.883	0.718525
1.8835	0.525374
1.884	0.27008
1.8845	0.345893
1.885	0.570407
1.8855	0.60445
1.886	0.638684
1.8865	0.571515
1.887	0.506578
1.8875	0.71218
1.888	0.866443
1.8885	0.873187
1.889	0.792361
1.8895	0.552185
1.89	0.261012
1.8905	0.282815
1.891	0.518355
1.8915	0.537159
1.892	0.363721
1.8925	0.342407
1.893	0.431501
1.8935	0.402948
1.894	0.4259
1.8945	0.612475
1.895	0.74849
1.8955	0.813907
1.896	0.759868
1.8965	0.725
1.897	0.693178
1.8975	0.482464
1.898	0.350444
1.8985	0.351089
1.899	0.206489
1.8995	9.70E-02
1.9	9.60E-02
1.9005	0.15368
1.901	0.336999
1.9015	0.560217
1.902	0.600359
1.9025	0.380433
1.903	0.198569
1.9035	0.367057
1.904	0.563101
1.9045	0.458065
1.905	0.22723
1.9055	1.03E-01
1.906	0.134196
1.9065	0.151204
1.907	0.22922
1.9075	0.529702
1.908	0.735049
1.9085	0.680236
1.909	0.594674
1.9095	0.674531
1.91	0.639412
1.9105	0.485281
1.911	0.383999
1.9115	0.263919
1.912	0.327731
1.9125	0.458659
1.913	0.369726
1.9135	0.1752
1.914	0.174202
1.9145	0.320376
1.915	0.52134
1.9155	0.629217
1.916	0.437003
1.9165	0.294047
1.917	0.453112
1.9175	0.723905
1.918	0.878761
1.9185	0.876929
1.919	0.732677
1.9195	0.415555
1.92	0.17132
1.9205	0.112538
1.921	0.19256
1.9215	0.46125
1.922	0.727084
1.9225	0.852416
1.923	0.845974
1.9235	0.654076
1.924	0.339014
1.9245	0.375159
1.925	0.692257
1.9255	0.851692
1.926	0.800912
1.9265	0.646087
1.927	0.410942
1.9275	0.4422
1.928	0.56384
1.9285	0.471186
1.929	0.578064
1.9295	0.759497
1.93	0.652451
1.9305	0.496463
1.931	0.466443
1.9315	0.542726
1.932	0.667521
1.9325	0.760856
1.933	0.766824
1.9335	0.727837
1.934	0.599865
1.9345	0.690095
1.935	0.86242
1.9355	0.876094
1.936	0.769216
1.9365	0.638978
1.937	0.696656
1.9375	0.73631
1.938	0.661138
1.9385	0.669396
1.939	0.575382
1.9395	0.489812
1.94	0.619637
1.9405	0.759147
1.941	0.690495
1.9415	0.652101
1.942	0.787037
1.9425	0.9091
1.943	0.887102
1.9435	0.773461
1.944	0.717036
1.9445	0.67283
1.945	0.676608
1.9455	0.791275
1.946	0.83164
1.9465	0.833937
1.947	0.792152
1.9475	0.761861
1.948	0.748445
1.9485	0.745094
1.949	0.7747
1.9495	0.775876
1.95	0.785143
1.9505	0.776524
1.951	0.777698
1.9515	0.798763
1.952	0.767481
1.9525	0.711275
1.953	0.638537
1.9535	0.602585
1.954	0.610943
1.9545	0.600668
1.955	0.605607
1.9555	0.576528
1.956	0.567147
1.9565	0.5653
1.957	0.575832
1.9575	0.578493
1.958	0.579569
1.9585	0.598773
1.959	0.584712
1.9595	0.629493
1.96	0.746822
1.9605	0.790078
1.961	0.772737
1.9615	0.783614
1.962	0.761711
1.9625	0.706607
1.963	0.661145
1.9635	0.654439
1.964	0.672769
1.9645	0.689795
1.965	0.711013
1.9655	0.716115
1.966	0.725547
1.9665	0.748017
1.967	0.763272
1.9675	0.763655
1.968	0.763174
1.9685	0.785686
1.969	0.806164
1.9695	0.820381
1.97	0.837697
1.9705	0.841882
1.971	0.820472
1.9715	0.80163
1.972	0.819798
1.9725	0.863425
1.973	0.897542
1.9735	0.898302
1.974	0.873114
1.9745	0.889262
1.975	0.931456
1.9755	0.936444
1.976	0.937677
1.9765	0.95808
1.977	0.967937
1.9775	0.966568
1.978	0.970312
1.9785	0.974302
1.979	0.963889
1.9795	0.901237
1.98	0.849874
1.9805	0.891601
1.981	0.956644
1.9815	0.987015
1.982	0.991046
1.9825	0.983345
1.983	0.974059
1.9835	0.98466
1.984	0.993488
1.9845	0.988892
1.985	0.974006
1.9855	0.975018
1.986	0.983627
1.9865	0.949083
1.987	0.903697
1.9875	0.941843
1.988	0.983331
1.9885	0.992289
1.989	0.991018
1.9895	0.970443
1.99	0.928719
1.9905	0.927645
1.991	0.96527
1.9915	0.989
1.992	0.99274
1.9925	0.993353
1.993	0.99284
1.9935	0.982745
1.994	0.957892
1.9945	0.956733
1.995	0.967011
1.9955	0.952644
1.996	0.938006
1.9965	0.9145
1.997	0.882
1.9975	0.844148
1.998	0.78305
1.9985	0.741132
1.999	0.711359
1.9995	0.67178
2	0.634565
2.0005	0.593387
2.001	0.548113
2.0015	0.515316
2.002	0.488021
2.0025	0.454701
2.003	0.436616
2.0035	0.437718
2.004	0.436037
2.0045	0.430847
2.005	0.424401
2.0055	0.42297
2.006	0.440278
2.0065	0.481195
2.007	0.523335
2.0075	0.558791
2.008	0.604001
2.0085	0.676656
2.009	0.730873
2.0095	0.684896
2.01	0.606584
2.0105	0.560131
2.011	0.542376
2.0115	0.537556
2.012	0.532972
2.0125	0.53265
2.013	0.538825
2.0135	0.544618
2.014	0.55311
2.0145	0.566307
2.015	0.573614
2.0155	0.582422
2.016	0.593693
2.0165	0.600994
2.017	0.608891
2.0175	0.623827
2.018	0.637442
2.0185	0.657322
2.019	0.678052
2.0195	0.705016
2.02	0.72875
2.0205	0.744198
2.021	0.758573
2.0215	0.775118
2.022	0.797999
2.0225	0.820634
2.023	0.83668
2.0235	0.851677
2.024	0.863149
2.0245	0.879993
2.025	0.891937
2.0255	0.906314
2.026	0.918986
2.0265	0.928984
2.027	0.938921
2.0275	0.94175
2.028	0.942442
2.0285	0.945008
2.029	0.957841
2.0295	0.966836
2.03	0.971898
2.0305	0.971449
2.031	0.974023
2.0315	0.975874
2.032	0.976868
2.0325	0.975085
2.033	0.970927
2.0335	0.970497
2.034	0.974635
2.0345	0.97585
2.035	0.976149
2.0355	0.976091
2.036	0.975965
2.0365	0.975813
2.037	0.975666
2.0375	0.975223
2.038	0.973667
2.0385	0.972
2.039	0.970763
2.0395	0.965441
2.04	0.956422
2.0405	0.95391
2.041	0.956584
2.0415	0.957094
2.042	0.957092
2.0425	0.957579
2.043	0.958023
2.0435	0.958729
2.044	0.959736
2.0445	0.963234
2.045	0.967656
2.0455	0.969552
2.046	0.967006
2.0465	0.95781
2.047	0.943888
2.0475	0.927231
2.048	0.908587
2.0485	0.890093
2.049	0.871557
2.0495	0.852119
2.05	0.83315
2.0505	0.817644
2.051	0.804271
2.0515	0.786559
2.052	0.770667
2.0525	0.759552
2.053	0.753828
2.0535	0.742592
2.054	0.729294
2.0545	0.723702
2.055	0.724841
2.0555	0.729265
2.056	0.728618
2.0565	0.728459
2.057	0.737953
2.0575	0.753776
2.058	0.773241
2.0585	0.795234
2.059	0.823943
2.0595	0.86515
2.06	0.909775
2.0605	0.920489
2.061	0.881722
2.0615	0.844938
2.062	0.821068
2.0625	0.802408
2.063	0.790665
2.0635	0.785325
2.064	0.782425
2.0645	0.780954
2.065	0.781979
2.0655	0.784219
2.066	0.786287
2.0665	0.792697
2.067	0.801238
2.0675	0.808528
2.068	0.815835
2.0685	0.824412
2.069	0.832128
2.0695	0.839227
2.07	0.84826
2.0705	0.855963
2.071	0.863676
2.0715	0.87336
2.072	0.881719
2.0725	0.892018
2.073	0.897847
2.0735	0.901202
2.074	0.908826
2.0745	0.915163
2.075	0.920585
2.0755	0.928543
2.076	0.935447
2.0765	0.942482
2.077	0.94753
2.0775	0.949535
2.078	0.956246
2.0785	0.967069
2.079	0.976088
2.0795	0.980619
2.08	0.981121
2.0805	0.981952
2.081	0.980206
2.0815	0.976418
2.082	0.972997
2.0825	0.970551
2.083	0.968807
2.0835	0.968248
2.084	0.967118
2.0845	0.963965
2.085	0.963685
2.0855	0.968611
2.086	0.97195
2.0865	0.974571
2.087	0.977084
2.0875	0.978495
2.088	0.979102
2.0885	0.979474
2.089	0.98021
2.0895	0.980202
2.09	0.979773
2.0905	0.981942
2.091	0.984051
2.0915	0.985199
2.092	0.985978
2.0925	0.986366
2.093	0.986857
2.0935	0.984532
2.094	0.98361
2.0945	0.988349
2.095	0.991179
2.0955	0.992166
2.096	0.992772
2.0965	0.993108
2.097	0.993052
2.0975	0.993148
2.098	0.991457
2.0985	0.985616
2.099	0.985504
2.0995	0.991218
2.1	0.991952
2.1005	0.991351
2.101	0.990759
2.1015	0.985174
2.102	0.985828
2.1025	0.992668
2.103	0.995021
2.1035	0.99525
2.104	0.995401
2.1045	0.995188
2.105	0.994706
2.1055	0.99499
2.106	0.995206
2.1065	0.99451
2.107	0.993856
2.1075	0.993283
2.108	0.992674
2.1085	0.992229
2.109	0.991706
2.1095	0.990385
2.11	0.989928
2.1105	0.991479
2.111	0.991915
2.1115	0.989856
2.112	0.989246
2.1125	0.992217
2.113	0.994832
2.1135	0.996238
2.114	0.996626
2.1145	0.996422
2.115	0.995885
2.1155	0.995385
2.116	0.994928
2.1165	0.995097
2.117	0.995596
2.1175	0.995233
2.118	0.991779
2.1185	0.986503
2.119	0.98973
2.1195	0.993181
2.12	0.993028
2.1205	0.994346
2.121	0.995949
2.1215	0.996577
2.122	0.997153
2.1225	0.997531
2.123	0.99774
2.1235	0.997486
2.124	0.994993
2.1245	0.992031
2.125	0.994635
2.1255	0.997806
2.126	0.998591
2.1265	0.998546
2.127	0.996543
2.1275	0.990195
2.128	0.989867
2.1285	0.996507
2.129	0.998981
2.1295	0.999295
2.13	0.999362
2.1305	0.999394
2.131	0.999479
2.1315	0.999553
2.132	0.999575
2.1325	0.999597
2.133	0.999647
2.1335	0.999705
2.134	0.999752
2.1345	0.999775
2.135	0.999499
2.1355	0.998129
2.136	0.997355
2.1365	0.998859
2.137	0.999746
2.1375	0.999844
2.138	0.999808
2.1385	0.999708
2.139	0.999626
2.1395	0.999604
2.14	0.999686
2.1405	0.999781
2.141	0.999797
2.1415	0.99978
2.142	0.999657
2.1425	0.999035
2.143	0.998408
2.1435	0.998877
2.144	0.999426
2.1445	0.999488
2.145	0.999544
2.1455	0.999491
2.146	0.999303
2.1465	0.999123
2.147	0.998542
2.1475	0.997909
2.148	0.997522
2.1485	0.996886
2.149	0.995889
2.1495	0.995456
2.15	0.995801
2.1505	0.99589
2.151	0.992428
2.1515	0.988785
2.152	0.990536
2.1525	0.992506
2.153	0.993153
2.1535	0.994539
2.154	0.995219
2.1545	0.994729
2.155	0.993839
2.1555	0.994703
2.156	0.997083
2.1565	0.997817
2.157	0.998025
2.1575	0.998033
2.158	0.997922
2.1585	0.996851
2.159	0.994528
2.1595	0.994907
2.16	0.995534
2.1605	0.992891
2.161	0.98795
2.1615	0.990608
2.162	0.995532
2.1625	0.994938
2.163	0.988149
2.1635	0.981562
2.164	0.990049
2.1645	0.996989
2.165	0.997648
2.1655	0.997178
2.166	0.996071
2.1665	0.991765
2.167	0.988885
2.1675	0.992949
2.168	0.99397
2.1685	0.989486
2.169	0.99132
2.1695	0.996891
2.17	0.997394
2.1705	0.997241
2.171	0.998676
2.1715	0.998886
2.172	0.994685
2.1725	0.985489
2.173	0.987511
2.1735	0.995343
2.174	0.995607
2.1745	0.993251
2.175	0.994956
2.1755	0.996791
2.176	0.994811
2.1765	0.994842
2.177	0.998288
2.1775	0.998014
2.178	0.990081
2.1785	0.982693
2.179	0.987734
2.1795	0.992456
2.18	0.996971
2.1805	0.999397
2.181	0.999831
2.1815	0.999897
2.182	0.999529
2.1825	0.996475
2.183	0.987087
2.1835	0.980989
2.184	0.983752
2.1845	0.98264
2.185	0.981914
2.1855	0.992292
2.186	0.998663
2.1865	0.998859
2.187	0.996753
2.1875	0.994824
2.188	0.993897
2.1885	0.995922
2.189	0.997247
2.1895	0.994722
2.19	0.994259
2.1905	0.994604
2.191	0.99732
2.1915	0.999532
2.192	0.999882
2.1925	0.999898
2.193	0.9999
2.1935	0.999728
2.194	0.997669
2.1945	0.990746
2.195	0.986649
2.1955	0.993284
2.196	0.99801
2.1965	0.997623
2.197	0.997559
2.1975	0.995414
2.198	0.985972
2.1985	0.979431
2.199	0.9767
2.1995	0.959376
2.2	0.935899
2.2005	0.937891
2.201	0.968263
2.2015	0.980054
2.202	0.974894
2.2025	0.974967
2.203	0.982387
2.2035	0.989949
2.204	0.990271
2.2045	0.981373
2.205	0.976739
2.2055	0.986584
2.206	0.994208
2.2065	0.996118
2.207	0.99618
2.2075	0.996795
2.208	0.998279
2.2085	0.999423
2.209	0.999609
2.2095	0.999511
2.21	0.998808
2.2105	0.997034
2.211	0.993829
2.2115	0.994798
2.212	0.998706
2.2125	0.999756
2.213	0.999804
2.2135	0.999576
2.214	0.998701
2.2145	0.99729
2.215	0.996617
2.2155	0.994427
2.216	0.984435
2.2165	0.977336
2.217	0.987329
2.2175	0.996597
2.218	0.997415
2.2185	0.997024
2.219	0.998069
2.2195	0.998829
2.22	0.997985
2.2205	0.994967
2.221	0.986287
2.2215	0.975776
2.222	0.982578
2.2225	0.993946
2.223	0.997256
2.2235	0.996679
2.224	0.995443
2.2245	0.994855
2.225	0.994303
2.2255	0.994425
2.226	0.99135
2.2265	0.982573
2.227	0.9788
2.2275	0.985569
2.228	0.992801
2.2285	0.995289
2.229	0.996214
2.2295	0.997047
2.23	0.997029
2.2305	0.994632
2.231	0.988428
2.2315	0.977721
2.232	0.973658
2.2325	0.976136
2.233	0.984854
2.2335	0.986029
2.234	0.988382
2.2345	0.992375
2.235	0.992467
2.2355	0.991059
2.236	0.986236
2.2365	0.98245
2.237	0.984146
2.2375	0.981015
2.238	0.981672
2.2385	0.990406
2.239	0.994804
2.2395	0.992198
2.24	0.986413
2.2405	0.983508
2.241	0.983225
2.2415	0.98196
2.242	0.988232
2.2425	0.990505
2.243	0.989228
2.2435	0.982991
2.244	0.974572
2.2445	0.982794
2.245	0.993222
2.2455	0.990083
2.246	0.978993
2.2465	0.971278
2.247	0.962377
2.2475	0.969925
2.248	0.989124
2.2485	0.994497
2.249	0.991408
2.2495	0.986467
2.25	0.982199
2.2505	0.979755
2.251	0.983531
2.2515	0.988831
2.252	0.986741
2.2525	0.983614
2.253	0.981394
2.2535	0.971795
2.254	0.963237
2.2545	0.972871
2.255	0.981257
2.2555	0.974231
2.256	0.968306
2.2565	0.96161
2.257	0.957984
2.2575	0.971785
2.258	0.978421
2.2585	0.979962
2.259	0.98651
2.2595	0.986311
2.26	0.978532
2.2605	0.968476
2.261	0.951705
2.2615	0.940804
2.262	0.940006
2.2625	0.95908
2.263	0.978656
2.2635	0.971814
2.264	0.965993
2.2645	0.958859
2.265	0.961145
2.2655	0.982977
2.266	0.993066
2.2665	0.992775
2.267	0.986998
2.2675	0.975598
2.268	0.953734
2.2685	0.929876
2.269	0.945735
2.2695	0.975295
2.27	0.971509
2.2705	0.964014
2.271	0.97928
2.2715	0.980165
2.272	0.965421
2.2725	0.956249
2.273	0.973147
2.2735	0.983388
2.274	0.986924
2.2745	0.97875
2.275	0.948857
2.2755	0.908134
2.276	0.915153
2.2765	0.945513
2.277	0.95563
2.2775	0.968726
2.278	0.98151
2.2785	0.98638
2.279	0.992082
2.2795	0.99441
2.28	0.983541
2.2805	0.953011
2.281	0.949728
2.2815	0.975285
2.282	0.978107
2.2825	0.942704
2.283	0.914723
2.2835	0.93599
2.284	0.941467
2.2845	0.962253
2.285	0.962871
2.2855	0.958858
2.286	0.980057
2.2865	0.98546
2.287	0.984258
2.2875	0.983441
2.288	0.983258
2.2885	0.985013
2.289	0.967995
2.2895	0.926728
2.29	0.915811
2.2905	0.952905
2.291	0.976078
2.2915	0.97869
2.292	0.967073
2.2925	0.957611
2.293	0.972759
2.2935	0.971491
2.294	0.964631
2.2945	0.960616
2.295	0.945093
2.2955	0.938808
2.296	0.942288
2.2965	0.963931
2.297	0.982945
2.2975	0.98339
2.298	0.953511
2.2985	0.925243
2.299	0.933364
2.2995	0.943016
2.3	0.934129
2.3005	0.92733
2.301	0.948446
2.3015	0.971737
2.302	0.970491
2.3025	0.96394
2.303	0.959931
2.3035	0.940991
2.304	0.928285
2.3045	0.931518
2.305	0.948568
2.3055	0.958469
2.306	0.962497
2.3065	0.962509
2.307	0.954563
2.3075	0.937639
2.308	0.9569
2.3085	0.977544
2.309	0.976671
2.3095	0.976454
2.31	0.983692
2.3105	0.993099
2.311	0.997513
2.3115	0.993724
2.312	0.984136
2.3125	0.987303
2.313	0.996709
2.3135	0.999023
2.314	0.999099
2.3145	0.998696
2.315	0.996013
2.3155	0.979699
2.316	0.935832
2.3165	0.867631
2.317	0.811303
2.3175	0.827948
2.318	0.864725
2.3185	0.898328
2.319	0.931182
2.3195	0.944068
2.32	0.951705
2.3205	0.958068
2.321	0.962094
2.3215	0.963085
2.322	0.957657
2.3225	0.959501
2.323	0.965511
2.3235	0.972245
2.324	0.977937
2.3245	0.985046
2.325	0.97391
2.3255	0.960135
2.326	0.969202
2.3265	0.975944
2.327	0.986537
2.3275	0.990673
2.328	0.971451
2.3285	0.940097
2.329	0.950172
2.3295	0.973158
2.33	0.986412
2.3305	0.982867
2.331	0.970243
2.3315	0.955641
2.332	0.951438
2.3325	0.965414
2.333	0.977985
2.3335	0.976409
2.334	0.964535
2.3345	0.96055
2.335	0.960602
2.3355	0.966195
2.336	0.96134
2.3365	0.969484
2.337	0.980841
2.3375	0.977084
2.338	0.956486
2.3385	0.941888
2.339	0.949511
2.3395	0.934
2.34	0.897358
2.3405	0.905387
2.341	0.926808
2.3415	0.94015
2.342	0.956647
2.3425	0.964218
2.343	0.960445
2.3435	0.951694
2.344	0.958552
2.3445	0.954305
2.345	0.94008
2.3455	0.943382
2.346	0.948916
2.3465	0.937979
2.347	0.933339
2.3475	0.924386
2.348	0.905318
2.3485	0.920242
2.349	0.942168
2.3495	0.941384
2.35	0.925928
2.3505	0.893368
2.351	0.897072
2.3515	0.924596
2.352	0.919515
2.3525	0.915928
2.353	0.922111
2.3535	0.917725
2.354	0.949887
2.3545	0.963494
2.355	0.95395
