#0.9-5.6um (900-5600nm) sky emission above Mauna Kea
#for 1.6mm H2O, 1.5 airmasses
#resolution is 0.20nm (0.00020um)

#     nm             ph/sec/arcsec2/nm/m2

    2746.0403    1146.308472
    2746.1401    1146.646118
    2746.2400    1147.236816
    2746.3401    1148.212646
    2746.4399    1148.850342
    2746.5403    1149.182617
    2746.6401    1144.441406
    2746.7400    1134.027832
    2746.8401    1130.785889
    2746.9399    1141.583618
    2747.0403    1151.355835
    2747.1401    1153.306030
    2747.2400    1153.945068
    2747.3401    1154.584351
    2747.4399    1155.222656
    2747.5403    1155.859863
    2747.6401    1155.348389
    2747.7400    1153.835571
    2747.8401    1156.885986
    2747.9399    1158.413452
    2748.0403    1159.061279
    2748.1401    1159.701416
    2748.2400    1160.315674
    2748.3401    1160.972046
    2748.4399    1161.625366
    2748.5403    1162.267944
    2748.6401    1162.909302
    2748.7400    1163.551880
    2748.8401    1164.195068
    2748.9399    1164.838867
    2749.0403    1165.482178
    2749.1401    1166.087158
    2749.2400    1166.530762
    2749.3401    1167.380005
    2749.4399    1167.985718
    2749.5403    1168.644775
    2749.6401    1169.348877
    2749.7400    1169.994385
    2749.8401    1170.640015
    2749.9399    1171.272583
    2750.0403    1171.493408
    2750.1401    1171.175781
    2750.2400    1171.891724
    2750.3401    1173.416016
    2750.4399    1174.503906
    2750.5403    1175.169678
    2750.6401    1175.818359
    2750.7400    1176.467163
    2750.8401    1177.115967
    2750.9399    1177.765015
    2751.0403    1178.415771
    2751.1401    1179.064453
    2751.2400    1179.713989
    2751.3401    1180.365356
    2751.4399    1181.015869
    2751.5403    1181.667358
    2751.6401    1182.318604
    2751.7400    1182.969971
    2751.8401    1183.621704
    2751.9399    1184.274170
    2752.0403    1184.927734
    2752.1401    1185.580322
    2752.2400    1186.233765
    2752.3401    1186.886719
    2752.4399    1187.541016
    2752.5403    1188.195068
    2752.6401    1188.848877
    2752.7400    1189.503784
    2752.8401    1190.158813
    2752.9399    1190.814819
    2753.0403    1191.469116
    2753.1401    1192.125610
    2753.2400    1192.781372
    2753.3401    1193.438354
    2753.4399    1194.095337
    2753.5403    1194.752197
    2753.6401    1195.410889
    2753.7400    1196.067017
    2753.8401    1196.725830
    2753.9399    1197.384155
    2754.0403    1198.042969
    2754.1401    1198.701904
    2754.2400    1199.361084
    2754.3401    1200.021851
    2754.4399    1200.680176
    2754.5403    1201.342041
    2754.6401    1202.001465
    2754.7400    1202.662109
    2754.8401    1203.324585
    2754.9399    1203.985596
    2755.0403    1204.647217
    2755.1401    1205.308838
    2755.2400    1205.972168
    2755.3401    1206.634033
    2755.4399    1207.297852
    2755.5403    1207.961182
    2755.6401    1208.624756
    2755.7400    1209.289429
    2755.8401    1209.952393
    2755.9399    1210.617432
    2756.0403    1211.281860
    2756.1401    1211.947388
    2756.2400    1212.612793
    2756.3401    1213.278564
    2756.4399    1213.945435
    2756.5403    1214.611084
    2756.6401    1215.277954
    2756.7400    1215.945557
    2756.8401    1216.612793
    2756.9399    1217.281250
    2757.0403    1217.948486
    2757.1401    1218.616821
    2757.2400    1219.285522
    2757.3401    1219.954346
    2757.4399    1220.623657
    2757.5403    1221.293457
    2757.6401    1221.962646
    2757.7400    1222.633789
    2757.8401    1223.304077
    2757.9399    1223.974365
    2758.0403    1224.646484
    2758.1401    1225.317139
    2758.2400    1225.989990
    2758.3401    1226.661255
    2758.4399    1227.333252
    2758.5403    1228.006714
    2758.6401    1228.678955
    2758.7400    1229.353271
    2758.8401    1230.026367
    2758.9399    1230.700195
    2759.0403    1231.374390
    2759.1401    1232.049194
    2759.2400    1232.724365
    2759.3401    1233.399170
    2759.4399    1234.074951
    2759.5403    1234.750610
    2759.6401    1235.427490
    2759.7400    1236.103760
    2759.8401    1236.780029
    2759.9399    1237.457397
    2760.0403    1238.133789
    2760.1401    1238.812378
    2760.2400    1239.490479
    2760.3401    1240.168701
    2760.4399    1240.847412
    2760.5403    1241.526611
    2760.6401    1242.205322
    2760.7400    1242.885376
    2760.8401    1243.565186
    2760.9399    1244.245239
    2761.0403    1244.926025
    2761.1401    1245.606567
    2761.2400    1246.289307
    2761.3401    1246.969971
    2761.4399    1247.651611
    2761.5403    1248.334229
    2761.6401    1249.016235
    2761.7400    1249.699219
    2761.8401    1250.381836
    2761.9399    1251.065674
    2762.0403    1251.749756
    2762.1401    1252.433350
    2762.2400    1253.118896
    2762.3401    1253.802490
    2762.4399    1254.487915
    2762.5403    1255.173096
    2762.6401    1255.858032
    2762.7400    1256.544678
    2762.8401    1257.231323
    2762.9399    1257.917603
    2763.0403    1258.604736
    2763.1401    1259.291504
    2763.2400    1259.979614
    2763.3401    1260.666870
    2763.4399    1261.355469
    2763.5403    1262.044189
    2763.6401    1262.732178
    2763.7400    1263.422119
    2763.8401    1264.111572
    2763.9399    1264.800659
    2764.0403    1265.491577
    2764.1401    1266.181763
    2764.2400    1266.871948
    2764.3401    1267.563965
    2764.4399    1268.255249
    2764.5403    1268.947266
    2764.6401    1269.638428
    2764.7400    1270.330566
    2764.8401    1271.024048
    2764.9399    1271.717041
    2765.0403    1272.410767
    2765.1401    1273.104004
    2765.2400    1273.798584
    2765.3401    1274.491577
    2765.4399    1275.187134
    2765.5403    1275.882202
    2765.6401    1276.577393
    2765.7400    1277.273193
    2765.8401    1277.968628
    2765.9399    1278.664307
    2766.0403    1279.360596
    2766.1401    1280.057617
    2766.2400    1280.755249
    2766.3401    1281.452148
    2766.4399    1282.150635
    2766.5403    1282.848389
    2766.6401    1283.546997
    2766.7400    1284.245239
    2766.8401    1284.946533
    2766.9399    1285.645142
    2767.0403    1286.343628
    2767.1401    1287.045044
    2767.2400    1287.745361
    2767.3401    1288.446045
    2767.4399    1289.146484
    2767.5403    1289.847412
    2767.6401    1290.550049
    2767.7400    1291.251221
    2767.8401    1291.954468
    2767.9399    1292.656494
    2768.0403    1293.360596
    2768.1401    1294.062866
    2768.2400    1294.767578
    2768.3401    1295.470215
    2768.4399    1296.174561
    2768.5403    1296.879639
    2768.6401    1297.583618
    2768.7400    1298.290283
    2768.8401    1298.994995
    2768.9399    1299.701416
    2769.0403    1300.407471
    2769.1401    1301.114624
    2769.2400    1301.821411
    2769.3401    1302.527954
    2769.4399    1303.236572
    2769.5403    1303.943359
    2769.6401    1304.652954
    2769.7400    1305.360474
    2769.8401    1306.070435
    2769.9399    1306.778809
    2770.0403    1307.488403
    2770.1401    1308.198364
    2770.2400    1308.907959
    2770.3401    1309.619385
    2770.4399    1310.330078
    2770.5403    1311.040771
    2770.6401    1311.752686
    2770.7400    1312.464600
    2770.8401    1313.176392
    2770.9399    1313.888916
    2771.0403    1314.601807
    2771.1401    1315.314453
    2771.2400    1316.029175
    2771.3401    1316.741699
    2771.4399    1317.456787
    2771.5403    1318.171021
    2771.6401    1318.884766
    2771.7400    1319.599976
    2771.8401    1320.315796
    2771.9399    1321.032104
    2772.0403    1321.747803
    2772.1401    1322.464111
    2772.2400    1323.181885
    2772.3401    1323.898682
    2772.4399    1324.615112
    2772.5403    1325.333252
    2772.6401    1326.052002
    2772.7400    1326.769287
    2772.8401    1327.488159
    2772.9399    1328.208618
    2773.0403    1328.926514
    2773.1401    1329.646606
    2773.2400    1330.366211
    2773.3401    1331.087036
    2773.4399    1331.808716
    2773.5403    1332.529175
    2773.6401    1333.250977
    2773.7400    1333.972290
    2773.8401    1334.694580
    2773.9399    1335.416382
    2774.0403    1336.139282
    2774.1401    1336.862061
    2774.2400    1337.585815
    2774.3401    1338.310303
    2774.4399    1339.034180
    2774.5403    1339.757568
    2774.6401    1340.482056
    2774.7400    1341.201416
    2774.8401    1341.905396
    2774.9399    1342.659546
    2775.0403    1343.384399
    2775.1401    1344.110718
    2775.2400    1344.838379
    2775.3401    1345.564575
    2775.4399    1346.291748
    2775.5403    1347.019775
    2775.6401    1347.747314
    2775.7400    1348.476196
    2775.8401    1349.204590
    2775.9399    1349.933838
    2776.0403    1350.663208
    2776.1401    1351.393066
    2776.2400    1352.122803
    2776.3401    1352.853394
    2776.4399    1353.583984
    2776.5403    1354.314575
    2776.6401    1355.046753
    2776.7400    1355.778076
    2776.8401    1356.510132
    2776.9399    1357.242432
    2777.0403    1357.976440
    2777.1401    1358.708618
    2777.2400    1359.440918
    2777.3401    1360.176392
    2777.4399    1360.909424
    2777.5403    1361.644287
    2777.6401    1362.378662
    2777.7400    1363.113647
    2777.8401    1363.848999
    2777.9399    1364.585938
    2778.0403    1365.321899
    2778.1401    1366.057251
    2778.2400    1366.794312
    2778.3401    1367.531128
    2778.4399    1368.268799
    2778.5403    1369.006104
    2778.6401    1369.744629
    2778.7400    1370.483154
    2778.8401    1371.221313
    2778.9399    1371.961548
    2779.0403    1372.700073
    2779.1401    1373.440308
    2779.2400    1374.181030
    2779.3401    1374.920898
    2779.4399    1375.662354
    2779.5403    1376.403931
    2779.6401    1377.144531
    2779.7400    1377.885620
    2779.8401    1378.628540
    2779.9399    1379.370972
    2780.0403    1380.113281
    2780.1401    1380.856445
    2780.2400    1381.600952
    2780.3401    1382.344971
    2780.4399    1383.088135
    2780.5403    1383.832764
    2780.6401    1384.578613
    2780.7400    1385.322876
    2780.8401    1386.068726
    2780.9399    1386.814819
    2781.0403    1387.561279
    2781.1401    1388.307617
    2781.2400    1389.054077
    2781.3401    1389.801514
    2781.4399    1390.549316
    2781.5403    1391.296997
    2781.6401    1392.044922
    2781.7400    1392.795166
    2781.8401    1393.542725
    2781.9399    1394.292358
    2782.0403    1395.042603
    2782.1401    1395.791504
    2782.2400    1396.543213
    2782.3401    1397.293335
    2782.4399    1398.044800
    2782.5403    1398.794922
    2782.6401    1399.547363
    2782.7400    1400.298950
    2782.8401    1401.051880
    2782.9399    1401.804810
    2783.0403    1402.557251
    2783.1401    1403.311768
    2783.2400    1404.064209
    2783.3401    1404.819336
    2783.4399    1405.573364
    2783.5403    1406.327881
    2783.6401    1407.083252
    2783.7400    1407.838013
    2783.8401    1408.594971
    2783.9399    1409.349609
    2784.0403    1409.777222
    2784.1401    1409.520264
    2784.2400    1411.260498
    2784.3401    1412.354614
    2784.4399    1413.123291
    2784.5403    1413.820557
    2784.6401    1414.652588
    2784.7400    1415.413330
    2784.8401    1416.171021
    2784.9399    1416.931519
    2785.0403    1417.691772
    2785.1401    1418.450928
    2785.2400    1419.213135
    2785.3401    1419.972778
    2785.4399    1420.734497
    2785.5403    1421.494751
    2785.6401    1422.183716
    2785.7400    1422.925171
    2785.8401    1423.754395
    2785.9399    1424.547119
    2786.0403    1425.309814
    2786.1401    1426.074341
    2786.2400    1426.838013
    2786.3401    1427.601929
    2786.4399    1428.366943
    2786.5403    1429.131470
    2786.6401    1429.898071
    2786.7400    1430.662354
    2786.8401    1431.429565
    2786.9399    1432.195068
    2787.0403    1432.963745
    2787.1401    1433.730103
    2787.2400    1434.497681
    2787.3401    1435.265381
    2787.4399    1436.034424
    2787.5403    1436.802490
    2787.6401    1437.572388
    2787.7400    1438.340942
    2787.8401    1439.110352
    2787.9399    1439.881226
    2788.0403    1440.651123
    2788.1401    1441.421997
    2788.2400    1442.193115
    2788.3401    1442.963745
    2788.4399    1443.736450
    2788.5403    1444.509033
    2788.6401    1445.281128
    2788.7400    1446.054077
    2788.8401    1446.826172
    2788.9399    1447.599976
    2789.0403    1448.373901
    2789.1401    1449.149170
    2789.2400    1449.923828
    2789.3401    1450.698608
    2789.4399    1451.473999
    2789.5403    1452.204346
    2789.6401    1452.822632
    2789.7400    1449.883545
    2789.8401    1446.677368
    2789.9399    1451.793213
    2790.0403    1456.073975
    2790.1401    1456.911011
    2790.2400    1457.688232
    2790.3401    1458.467773
    2790.4399    1459.245850
    2790.5403    1460.024658
    2790.6401    1460.803955
    2790.7400    1461.584473
    2790.8401    1462.365234
    2790.9399    1463.142212
    2791.0403    1463.889893
    2791.1401    1464.706909
    2791.2400    1465.478760
    2791.3401    1465.688721
    2791.4399    1466.715576
    2791.5403    1456.654785
    2791.6401    1461.183350
    2791.7400    1429.775757
    2791.8401    1464.839844
    2791.9399    1452.619141
    2792.0403    1465.717041
    2792.1401    1472.522705
    2792.2400    1473.324829
    2792.3401    1474.109985
    2792.4399    1474.889771
    2792.5403    1473.497681
    2792.6401    1474.335449
    2792.7400    1434.679199
    2792.8401    1414.437256
    2792.9399    1454.236206
    2793.0403    1479.028198
    2793.1401    1480.407227
    2793.2400    1481.195312
    2793.3401    1481.923584
    2793.4399    1481.718506
    2793.5403    1482.360107
    2793.6401    1484.328857
    2793.7400    1485.143921
    2793.8401    1485.935791
    2793.9399    1486.725830
    2794.0403    1486.124756
    2794.1401    1484.339844
    2794.2400    1487.479614
    2794.3401    1438.287598
    2794.4399    1398.147705
    2794.5403    1378.920166
    2794.6401    1418.445068
    2794.7400    1487.793945
    2794.8401    1493.173950
    2794.9399    1487.450684
    2795.0403    1475.247192
    2795.1401    1492.710815
    2795.2400    1497.028564
    2795.3401    1497.840576
    2795.4399    1498.636719
    2795.5403    1499.435181
    2795.6401    1500.232422
    2795.7400    1501.029541
    2795.8401    1501.824219
    2795.9399    1501.196777
    2796.0403    1500.365479
    2796.1401    1503.716553
    2796.2400    1488.060913
    2796.3401    1474.627930
    2796.4399    1411.194580
    2796.5403    1432.734131
    2796.6401    1469.821289
    2796.7400    1507.667358
    2796.8401    1509.828979
    2796.9399    1510.629272
    2797.0403    1511.431519
    2797.1401    1512.233765
    2797.2400    1513.036987
    2797.3401    1513.840820
    2797.4399    1514.645752
    2797.5403    1515.449829
    2797.6401    1516.252686
    2797.7400    1517.053833
    2797.8401    1517.015991
    2797.9399    1517.352295
    2798.0403    1519.449219
    2798.1401    1519.886719
    2798.2400    1521.083740
    2798.3401    1521.642822
    2798.4399    1522.542236
    2798.5403    1523.509766
    2798.6401    1524.317749
    2798.7400    1524.835205
    2798.8401    1517.752197
    2798.9399    1503.195435
    2799.0403    1475.187866
    2799.1401    1416.500488
    2799.2400    1482.572998
    2799.3401    1529.123779
    2799.4399    1462.148438
    2799.5403    1362.357666
    2799.6401    1354.795654
    2799.7400    1307.801270
    2799.8401    1403.299805
    2799.9399    1524.279053
    2800.0403    1535.669800
    2800.1401    1536.433838
    2800.2400    1522.831299
    2800.3401    1499.156006
    2800.4399    1524.471191
    2800.5403    1539.348755
    2800.6401    1540.557373
    2800.7400    1541.373291
    2800.8401    1541.786743
    2800.9399    1532.032837
    2801.0403    1507.497803
    2801.1401    1507.942383
    2801.2400    1530.926147
    2801.3401    1546.208374
    2801.4399    1541.019653
    2801.5403    1534.956421
    2801.6401    1546.232666
    2801.7400    1549.537720
    2801.8401    1550.369751
    2801.9399    1551.191406
    2802.0403    1552.011353
    2802.1401    1552.832397
    2802.2400    1553.653931
    2802.3401    1554.474609
    2802.4399    1555.297363
    2802.5403    1556.119141
    2802.6401    1556.942749
    2802.7400    1557.765259
    2802.8401    1558.589600
    2802.9399    1559.412109
    2803.0403    1560.237061
    2803.1401    1561.061401
    2803.2400    1561.886719
    2803.3401    1562.712402
    2803.4399    1563.537354
    2803.5403    1564.363770
    2803.6401    1565.189209
    2803.7400    1566.015991
    2803.8401    1566.844727
    2803.9399    1567.671143
    2804.0403    1568.499390
    2804.1401    1569.327148
    2804.2400    1570.156860
    2804.3401    1570.985107
    2804.4399    1571.813599
    2804.5403    1572.644775
    2804.6401    1573.474854
    2804.7400    1574.305908
    2804.8401    1575.122803
    2804.9399    1575.918579
    2805.0403    1576.797974
    2805.1401    1577.617554
    2805.2400    1578.462769
    2805.3401    1579.294678
    2805.4399    1580.126587
    2805.5403    1580.805664
    2805.6401    1581.661133
    2805.7400    1582.605591
    2805.8401    1583.464722
    2805.9399    1584.300049
    2806.0403    1585.135498
    2806.1401    1585.971436
    2806.2400    1586.807373
    2806.3401    1587.644043
    2806.4399    1588.417969
    2806.5403    1587.817505
    2806.6401    1586.091064
    2806.7400    1590.234497
    2806.8401    1591.822998
    2806.9399    1591.907227
    2807.0403    1593.435913
    2807.1401    1594.348633
    2807.2400    1595.069580
    2807.3401    1592.769775
    2807.4399    1596.478882
    2807.5403    1588.878540
    2807.6401    1515.064453
    2807.7400    1504.396240
    2807.8401    1569.285034
    2807.9399    1600.115967
    2808.0403    1601.919312
    2808.1401    1602.589478
    2808.2400    1603.404419
    2808.3401    1596.666992
    2808.4399    1594.026367
    2808.5403    1598.803467
    2808.6401    1604.667358
    2808.7400    1607.826782
    2808.8401    1608.676270
    2808.9399    1609.522705
    2809.0403    1610.310181
    2809.1401    1609.508911
    2809.2400    1593.209229
    2809.3401    1579.706909
    2809.4399    1535.923706
    2809.5403    1467.662109
    2809.6401    1574.945801
    2809.7400    1605.368164
    2809.8401    1469.269775
    2809.9399    1368.666260
    2810.0403    1572.458374
    2810.1401    1542.916992
    2810.2400    1612.745361
    2810.3401    1604.570923
    2810.4399    1488.586182
    2810.5403    1464.545532
    2810.6401    1555.674072
    2810.7400    1532.264648
    2810.8401    1476.397705
    2810.9399    1590.291382
    2811.0403    1619.895630
    2811.1401    1628.197632
    2811.2400    1629.088013
    2811.3401    1629.941650
    2811.4399    1628.530029
    2811.5403    1581.204346
    2811.6401    1536.133057
    2811.7400    1619.771484
    2811.8401    1513.169556
    2811.9399    1507.677490
    2812.0403    1542.772705
    2812.1401    1167.213623
    2812.2400    1284.293213
    2812.3401    1096.148193
    2812.4399    1053.345337
    2812.5403    1279.146240
    2812.6401    1614.658447
    2812.7400    1590.286987
    2812.8401    1508.428345
    2812.9399    1243.277222
    2813.0403    1420.888794
    2813.1401    1603.317017
    2813.2400    1638.587891
    2813.3401    1629.074829
    2813.4399    1595.730591
    2813.5403    1482.363403
    2813.6401    1552.059814
    2813.7400    1643.495728
    2813.8401    1651.449463
    2813.9399    1652.313110
    2814.0403    1653.067993
    2814.1401    1653.756226
    2814.2400    1626.740845
    2814.3401    1556.542236
    2814.4399    1563.774658
    2814.5403    1614.729248
    2814.6401    1654.473877
    2814.7400    1659.229126
    2814.8401    1660.094116
    2814.9399    1660.986694
    2815.0403    1661.855469
    2815.1401    1662.726318
    2815.2400    1663.596069
    2815.3401    1664.466187
    2815.4399    1665.339111
    2815.5403    1666.207397
    2815.6401    1666.994873
    2815.7400    1658.951172
    2815.8401    1611.256104
    2815.9399    1559.390747
    2816.0403    1596.565552
    2816.1401    1666.026123
    2816.2400    1654.053711
    2816.3401    1574.910400
    2816.4399    1642.566162
    2816.5403    1674.810547
    2816.6401    1674.478271
    2816.7400    1661.895752
    2816.8401    1587.626343
    2816.9399    1449.259399
    2817.0403    1398.977905
    2817.1401    1647.968750
    2817.2400    1632.338989
    2817.3401    1397.192627
    2817.4399    1431.741211
    2817.5403    1555.500244
    2817.6401    1459.997559
    2817.7400    1656.046265
    2817.8401    1637.909180
    2817.9399    1674.170654
    2818.0403    1687.975220
    2818.1401    1688.998047
    2818.2400    1689.880493
    2818.3401    1690.339233
    2818.4399    1676.866211
    2818.5403    1630.557617
    2818.6401    1607.046265
    2818.7400    1655.355713
    2818.8401    1690.688721
    2818.9399    1695.440796
    2819.0403    1696.941650
    2819.1401    1697.834717
    2819.2400    1698.719727
    2819.3401    1699.606079
    2819.4399    1700.473999
    2819.5403    1696.271729
    2819.6401    1691.567627
    2819.7400    1643.337891
    2819.8401    1520.772339
    2819.9399    1497.871948
    2820.0403    1589.652710
    2820.1401    1665.006836
    2820.2400    1705.601929
    2820.3401    1708.198242
    2820.4399    1709.378296
    2820.5403    1710.269897
    2820.6401    1711.159790
    2820.7400    1712.051147
    2820.8401    1712.942993
    2820.9399    1713.834229
    2821.0403    1714.368530
    2821.1401    1711.890991
    2821.2400    1713.088867
    2821.3401    1717.385010
    2821.4399    1718.302734
    2821.5403    1719.196899
    2821.6401    1720.092529
    2821.7400    1720.717773
    2821.8401    1721.819946
    2821.9399    1722.780640
    2822.0403    1723.588257
    2822.1401    1714.396118
    2822.2400    1703.739990
    2822.3401    1724.074585
    2822.4399    1727.266846
    2822.5403    1728.166626
    2822.6401    1729.065674
    2822.7400    1728.179932
    2822.8401    1650.042236
    2822.9399    1462.615234
    2823.0403    1362.709961
    2823.1401    1150.864258
    2823.2400    1156.140747
    2823.3401    1432.959717
    2823.4399    1624.914551
    2823.5403    1671.046631
    2823.6401    1363.509277
    2823.7400    1141.415405
    2823.8401     915.199219
    2823.9399     898.926636
    2824.0403    1510.573853
    2824.1401    1095.468750
    2824.2400    1204.471313
    2824.3401    1568.403564
    2824.4399    1399.395752
    2824.5403    1619.508057
    2824.6401    1744.121826
    2824.7400    1739.155029
    2824.8401    1493.028564
    2824.9399    1030.532349
    2825.0403    1059.143188
    2825.1401    1505.007812
    2825.2400    1625.014404
    2825.3401    1714.059204
    2825.4399    1296.406616
    2825.5403    1323.194458
    2825.6401    1646.162476
    2825.7400    1753.896851
    2825.8401    1732.523193
    2825.9399    1273.002930
    2826.0403     878.188782
    2826.1401     840.332825
    2826.2400     771.526794
    2826.3401    1102.520020
    2826.4399     911.601929
    2826.5403    1056.389893
    2826.6401    1143.442261
    2826.7400    1300.299805
    2826.8401    1709.365845
    2826.9399    1618.605713
    2827.0403    1450.391968
    2827.1401    1628.425415
    2827.2400    1580.813843
    2827.3401    1669.229248
    2827.4399    1744.808350
    2827.5403    1773.294922
    2827.6401    1774.522461
    2827.7400    1775.442383
    2827.8401    1776.361694
    2827.9399    1777.281250
    2828.0403    1776.699951
    2828.1401    1694.802490
    2828.2400    1472.015625
    2828.3401    1231.639893
    2828.4399    1060.928467
    2828.5403    1080.170654
    2828.6401    1359.412842
    2828.7400     879.211731
    2828.8401     837.225769
    2828.9399     985.486511
    2829.0403     932.323547
    2829.1401    1515.463989
    2829.2400    1705.803467
    2829.3401    1394.051758
    2829.4399    1587.806519
    2829.5403     966.153687
    2829.6401     638.839233
    2829.7400     559.893188
    2829.8401     540.382751
    2829.9399     617.947876
    2830.0403    1147.572754
    2830.1401     880.075073
    2830.2400    1066.808716
    2830.3401    1600.574341
    2830.4399    1590.587891
    2830.5403     948.646118
    2830.6401     914.022095
    2830.7400     786.029785
    2830.8401     834.274109
    2830.9399     708.636047
    2831.0403     934.134277
    2831.1401     840.384766
    2831.2400     908.265930
    2831.3401    1226.901367
    2831.4399    1373.467529
    2831.5403    1709.235596
    2831.6401    1809.794922
    2831.7400    1812.495117
    2831.8401    1806.560913
    2831.9399    1756.206787
    2832.0403    1782.570679
    2832.1401    1815.196533
    2832.2400    1817.228516
    2832.3401    1817.837280
    2832.4399    1786.514282
    2832.5403    1668.918579
    2832.6401    1601.438599
    2832.7400    1712.294922
    2832.8401    1787.504272
    2832.9399    1603.743652
    2833.0403    1630.358154
    2833.1401    1685.746338
    2833.2400    1782.930054
    2833.3401    1822.219116
    2833.4399    1828.479126
    2833.5403    1829.454346
    2833.6401    1830.397461
    2833.7400    1831.341431
    2833.8401    1831.988037
    2833.9399    1826.590820
    2834.0403    1825.410400
    2834.1401    1825.608765
    2834.2400    1835.381470
    2834.3401    1837.010498
    2834.4399    1837.957764
    2834.5403    1838.699951
    2834.6401    1834.345459
    2834.7400    1836.755249
    2834.8401    1841.714233
    2834.9399    1842.697266
    2835.0403    1843.645874
    2835.1401    1844.596436
    2835.2400    1845.545898
    2835.3401    1846.495361
    2835.4399    1847.415649
    2835.5403    1844.968140
    2835.6401    1819.669922
    2835.7400    1817.662109
    2835.8401    1739.901978
    2835.9399    1778.477173
    2836.0403    1584.815308
    2836.1401    1535.592773
    2836.2400    1727.085571
    2836.3401    1854.444946
    2836.4399    1829.340210
    2836.5403    1579.334351
    2836.6401    1376.127686
    2836.7400    1460.180908
    2836.8401    1740.467407
    2836.9399    1847.473999
    2837.0403    1861.165039
    2837.1401    1831.721680
    2837.2400    1802.567627
    2837.3401    1643.849243
    2837.4399    1768.000244
    2837.5403    1865.012695
    2837.6401    1868.466797
    2837.7400    1866.990601
    2837.8401    1807.557617
    2837.9399    1735.915771
    2838.0403    1786.377686
    2838.1401    1854.381470
    2838.2400    1873.584229
    2838.3401    1875.194946
    2838.4399    1876.159912
    2838.5403    1877.122314
    2838.6401    1878.087158
    2838.7400    1879.051147
    2838.8401    1880.014893
    2838.9399    1880.711304
    2839.0403    1881.789429
    2839.1401    1882.769897
    2839.2400    1853.737549
    2839.3401    1714.050781
    2839.4399    1534.819580
    2839.5403    1386.497192
    2839.6401    1404.014893
    2839.7400    1732.639404
    2839.8401    1887.842529
    2839.9399    1853.181030
    2840.0403    1818.578369
    2840.1401    1511.064209
    2840.2400    1113.536377
    2840.3401     947.203308
    2840.4399     952.142944
    2840.5403     931.437500
    2840.6401    1204.681274
    2840.7400    1455.948486
    2840.8401    1165.619385
    2840.9399    1551.234497
    2841.0403    1894.746826
    2841.1401    1885.302124
    2841.2400    1632.990234
    2841.3401    1501.467651
    2841.4399    1690.892334
    2841.5403    1880.730835
    2841.6401    1907.112061
    2841.7400    1908.177734
    2841.8401    1906.374756
    2841.9399    1827.390381
    2842.0403    1626.478271
    2842.1401    1628.412231
    2842.2400    1312.193726
    2842.3401    1443.636963
    2842.4399    1869.225342
    2842.5403    1533.837402
    2842.6401    1072.264893
    2842.7400    1149.555786
    2842.8401    1330.728638
    2842.9399    1872.776123
    2843.0403    1755.156616
    2843.1401    1060.763062
    2843.2400     851.684692
    2843.3401     765.142090
    2843.4399     687.346069
    2843.5403     596.820068
    2843.6401     814.952881
    2843.7400    1562.595459
    2843.8401    1834.261963
    2843.9399    1322.086304
    2844.0403     790.999878
    2844.1401     602.154480
    2844.2400     530.204468
    2844.3401     812.208008
    2844.4399     884.401550
    2844.5403     639.853027
    2844.6401     457.001038
    2844.7400     481.875671
    2844.8401     505.697845
    2844.9399     649.226685
    2845.0403    1146.182861
    2845.1401    1831.442383
    2845.2400    1622.478516
    2845.3401    1044.193237
    2845.4399    1112.194824
    2845.5403    1375.867554
    2845.6401    1874.204468
    2845.7400    1783.914673
    2845.8401    1572.431641
    2845.9399    1534.082642
    2846.0403    1039.530884
    2846.1401    1110.686523
    2846.2400    1458.955933
    2846.3401    1814.232666
    2846.4399    1944.562866
    2846.5403    1955.501953
    2846.6401    1897.461182
    2846.7400    1624.862427
    2846.8401    1550.030396
    2846.9399    1393.416626
    2847.0403    1267.286377
    2847.1401    1242.636353
    2847.2400    1604.631226
    2847.3401    1889.448486
    2847.4399    1773.791260
    2847.5403    1925.847656
    2847.6401    1966.354126
    2847.7400    1967.571533
    2847.8401    1966.391846
    2847.9399    1966.084229
    2848.0403    1788.220337
    2848.1401    1480.896729
    2848.2400    1431.126465
    2848.3401    1696.708008
    2848.4399    1951.244385
    2848.5403    1969.516968
    2848.6401    1885.868774
    2848.7400    1596.944702
    2848.8401    1575.421265
    2848.9399    1712.194092
    2849.0403    1892.899048
    2849.1401    1967.943726
    2849.2400    1982.576172
    2849.3401    1983.671265
    2849.4399    1984.679688
    2849.5403    1985.689087
    2849.6401    1984.659912
    2849.7400    1973.337158
    2849.8401    1984.858398
    2849.9399    1989.734619
    2850.0403    1983.015869
    2850.1401    1858.526733
    2850.2400    1587.653564
    2850.3401    1360.694092
    2850.4399    1122.069092
    2850.5403    1030.931274
    2850.6401    1112.840210
    2850.7400    1687.202759
    2850.8401    1799.182861
    2850.9399    1071.144653
    2851.0403     807.366699
    2851.1401     783.552307
    2851.2400     842.031067
    2851.3401    1029.338623
    2851.4399    1168.342529
    2851.5403    1420.633423
    2851.6401    1939.403687
    2851.7400    1890.140991
    2851.8401    1372.602295
    2851.9399    1188.472412
    2852.0403    1377.829590
    2852.1401    1805.172607
    2852.2400    2010.419556
    2852.3401    2011.864868
    2852.4399    1848.678101
    2852.5403    1708.091553
    2852.6401    1843.905884
    2852.7400    1543.693604
    2852.8401    1665.485107
    2852.9399    1828.947876
    2853.0403    1984.842773
    2853.1401    2021.741577
    2853.2400    2023.376587
